Expert,Video,Exercise,Form_Label,Score
Chris,deadlift_006-05.mp4,deadlift,Good Form,54
Chris,cleanpress_003-3.mp4,cleanpress,Good Form,65
Chris,deadlift_003-1.mp4,deadlift,Good Form,60
Chris,deadlift_004-5.mp4,deadlift,Good Form,81
Chris,deadlift_008-3.mp4,deadlift,Bad Form,53
Chris,cleanpress_004-6.mp4,cleanpress,Bad Form,37
Chris,cleanpress_015-4.mp4,cleanpress,Good Form,54
Chris,sprint_028-1.mp4,sprint,Bad Form,47
Chris,deadlift_001-2.mp4,deadlift,Bad Form,51
Chris,cleanpress_002-2.mp4,cleanpress,Good Form,53
Chris,deadlift_019-2.mp4,deadlift,Good Form,78
Chris,deadlift_023-2.mp4,deadlift,Good Form,76
Chris,cleanpress_004-5.mp4,cleanpress,Bad Form,47
Chris,cleanpress_006-3.mp4,cleanpress,Bad Form,33
Chris,deadlift_020-2.mp4,deadlift,Good Form,82
Chris,deadlift_012-3.mp4,deadlift,Good Form,56
Chris,cleanpress_010-2.mp4,cleanpress,Good Form,62
Chris,deadlift_026-4.mp4,deadlift,Bad Form,37
Chris,cleanpress_011-1.mp4,cleanpress,Bad Form,27
Chris,deadlift_006-08.mp4,deadlift,Good Form,63
Chris,deadlift_015-08.mp4,deadlift,Bad Form,32
Chris,deadlift_025-3.mp4,deadlift,Good Form,84
Chris,sprint_030-1.mp4,sprint,Good Form,48
Chris,deadlift_003-4.mp4,deadlift,Good Form,81
Chris,deadlift_007-7.mp4,deadlift,Bad Form,44
Chris,sprint_015-1.mp4,sprint,Bad Form,34
Chris,deadlift_017-7.mp4,deadlift,Good Form,83
Chris,sprint_024-1.mp4,sprint,Bad Form,60
Chris,deadlift_019-6.mp4,deadlift,Good Form,72
Chris,cleanpress_007-6.mp4,cleanpress,Good Form,81
Chris,deadlift_010-02.mp4,deadlift,Good Form,56
Chris,deadlift_006-09.mp4,deadlift,Good Form,84
Chris,deadlift_010-04.mp4,deadlift,Good Form,78
Chris,deadlift_007-8.mp4,deadlift,Bad Form,78
Chris,sprint_008-1.mp4,sprint,Good Form,74
Chris,cleanpress_002-4.mp4,cleanpress,Good Form,67
Chris,deadlift_018-8.mp4,deadlift,Good Form,56
Chris,deadlift_012-1.mp4,deadlift,Bad Form,28
Chris,deadlift_008-6.mp4,deadlift,Good Form,48
Chris,deadlift_001-7.mp4,deadlift,Bad Form,39
Chris,deadlift_005-7.mp4,deadlift,Good Form,82
Chris,deadlift_006-07.mp4,deadlift,Good Form,73
Chris,deadlift_020-1.mp4,deadlift,Good Form,85
Chris,deadlift_007-3.mp4,deadlift,Bad Form,35
Chris,deadlift_011-3.mp4,deadlift,Bad Form,20
Chris,deadlift_018-3.mp4,deadlift,Good Form,82
Chris,deadlift_021-3.mp4,deadlift,Good Form,67
Chris,deadlift_022-1.mp4,deadlift,Bad Form,53
Chris,deadlift_022-2.mp4,deadlift,Bad Form,53
Chris,deadlift_016-3.mp4,deadlift,Good Form,71
Chris,deadlift_023-7.mp4,deadlift,Good Form,79
Chris,deadlift_017-5.mp4,deadlift,Good Form,79
Chris,deadlift_018-9.mp4,deadlift,Bad Form,54
Chris,sprint_004-1.mp4,sprint,Good Form,64
Chris,sprint_026-1.mp4,sprint,Good Form,62
Chris,deadlift_023-8.mp4,deadlift,Good Form,69
Chris,cleanpress_005-6.mp4,cleanpress,Good Form,56
Chris,deadlift_001-1.mp4,deadlift,Good Form,66
Chris,cleanpress_012-09.mp4,cleanpress,Good Form,72
Chris,deadlift_016-2.mp4,deadlift,Good Form,75
Chris,cleanpress_004-7.mp4,cleanpress,Bad Form,60
Chris,deadlift_026-1.mp4,deadlift,Bad Form,49
Chris,sprint_029-1.mp4,sprint,Good Form,82
Chris,cleanpress_013-6.mp4,cleanpress,Bad Form,49
Chris,cleanpress_006-1.mp4,cleanpress,Good Form,56
Chris,deadlift_012-2.mp4,deadlift,Bad Form,29
Chris,deadlift_015-01.mp4,deadlift,Good Form,49
Chris,deadlift_005-4.mp4,deadlift,Good Form,82
Chris,cleanpress_012-02.mp4,cleanpress,Good Form,82
Chris,deadlift_020-6.mp4,deadlift,Good Form,83
Chris,deadlift_001-4.mp4,deadlift,Good Form,57
Chris,cleanpress_003-8.mp4,cleanpress,Good Form,91
Chris,deadlift_026-8.mp4,deadlift,Bad Form,41
Chris,cleanpress_002-7.mp4,cleanpress,Bad Form,80
Chris,deadlift_004-7.mp4,deadlift,Good Form,88
Chris,sprint_002-1.mp4,sprint,Good Form,72
Chris,deadlift_004-1.mp4,deadlift,Good Form,87
Chris,cleanpress_013-8.mp4,cleanpress,Bad Form,35
Chris,deadlift_002-4.mp4,deadlift,Good Form,78
Chris,deadlift_021-7.mp4,deadlift,Bad Form,30
Chris,cleanpress_010-5.mp4,cleanpress,Bad Form,41
Chris,deadlift_009-4.mp4,deadlift,Good Form,72
Chris,deadlift_017-8.mp4,deadlift,Good Form,76
Chris,cleanpress_006-5.mp4,cleanpress,Bad Form,36
Chris,deadlift_017-6.mp4,deadlift,Good Form,69
Chris,deadlift_015-06.mp4,deadlift,Bad Form,30
Chris,deadlift_010-01.mp4,deadlift,Good Form,1
Chris,deadlift_022-6.mp4,deadlift,Bad Form,45
Chris,deadlift_004-3.mp4,deadlift,Good Form,84
Chris,deadlift_025-8.mp4,deadlift,Good Form,85
Chris,sprint_014-1.mp4,sprint,Bad Form,56
Chris,deadlift_021-1.mp4,deadlift,Bad Form,43
Chris,deadlift_015-05.mp4,deadlift,Bad Form,49
Chris,cleanpress_007-5.mp4,cleanpress,Good Form,84
Chris,cleanpress_008-7.mp4,cleanpress,Good Form,84
Chris,cleanpress_012-10.mp4,cleanpress,Good Form,84
Chris,cleanpress_012-04.mp4,cleanpress,Good Form,84
Chris,deadlift_011-1.mp4,deadlift,Bad Form,84
Chris,cleanpress_001-8.mp4,cleanpress,Bad Form,49
Chris,deadlift_003-3.mp4,deadlift,Bad Form,86
Chris,cleanpress_005-5.mp4,cleanpress,Bad Form,27
Chris,deadlift_026-7.mp4,deadlift,Bad Form,27
Chris,deadlift_011-5.mp4,deadlift,Bad Form,27
Chris,deadlift_018-7.mp4,deadlift,Bad Form,38
Chris,deadlift_001-6.mp4,deadlift,Good Form,66
Chris,deadlift_013-6.mp4,deadlift,Good Form,66
Chris,cleanpress_006-7.mp4,cleanpress,Bad Form,33
Chris,deadlift_003-8.mp4,deadlift,Good Form,82
Chris,cleanpress_012-05.mp4,cleanpress,Good Form,82
Chris,deadlift_018-2.mp4,deadlift,Bad Form,40
Chris,cleanpress_005-4.mp4,cleanpress,Bad Form,40
Chris,cleanpress_003-1.mp4,cleanpress,Bad Form,40
Chris,deadlift_015-07.mp4,deadlift,Bad Form,50
Chris,deadlift_015-03.mp4,deadlift,Bad Form,50
Chris,cleanpress_005-2.mp4,cleanpress,Good Form,50
Chris,deadlift_023-4.mp4,deadlift,Good Form,64
Chris,cleanpress_006-2.mp4,cleanpress,Good Form,64
Chris,cleanpress_007-4.mp4,cleanpress,Good Form,70
Chris,cleanpress_015-6.mp4,cleanpress,Bad Form,65
Chris,deadlift_021-6.mp4,deadlift,Bad Form,65
Chris,deadlift_002-5.mp4,deadlift,Good Form,67
Chris,deadlift_006-10.mp4,deadlift,Good Form,67
Chris,cleanpress_007-2.mp4,cleanpress,Good Form,70
Chris,cleanpress_014-6.mp4,cleanpress,Good Form,70
Chris,cleanpress_003-6.mp4,cleanpress,Good Form,59
Chris,cleanpress_015-2.mp4,cleanpress,Good Form,59
Chris,cleanpress_011-8.mp4,cleanpress,Good Form,59
Chris,cleanpress_003-2.mp4,cleanpress,Good Form,68
Chris,deadlift_010-11.mp4,deadlift,Bad Form,34
Chris,deadlift_016-4.mp4,deadlift,Good Form,62
Chris,deadlift_009-7.mp4,deadlift,Good Form,62
Chris,deadlift_013-8.mp4,deadlift,Good Form,65
Chris,cleanpress_009-8.mp4,cleanpress,Good Form,61
Chris,deadlift_021-2.mp4,deadlift,Good Form,57
Chris,deadlift_015-10.mp4,deadlift,Good Form,57
Chris,deadlift_018-4.mp4,deadlift,Good Form,65
Chris,deadlift_020-4.mp4,deadlift,Good Form,65
Chris,deadlift_009-1.mp4,deadlift,Good Form,65
Chris,deadlift_019-4.mp4,deadlift,Good Form,65
Chris,deadlift_012-6.mp4,deadlift,Good Form,70
Chris,cleanpress_010-3.mp4,cleanpress,Good Form,70
Chris,deadlift_009-5.mp4,deadlift,Good Form,4
Chris,deadlift_025-7.mp4,deadlift,Good Form,45
Chris,deadlift_003-6.mp4,deadlift,Good Form,61
Chris,sprint_018-1.mp4,sprint,Good Form,61
Chris,deadlift_016-5.mp4,deadlift,Good Form,61
Chris,deadlift_017-1.mp4,deadlift,Good Form,61
Chris,deadlift_019-7.mp4,deadlift,Good Form,61
Chris,deadlift_002-1.mp4,deadlift,Good Form,70
Chris,cleanpress_011-9.mp4,cleanpress,Good Form,70
Chris,deadlift_020-5.mp4,deadlift,Good Form,70
Chris,cleanpress_014-1.mp4,cleanpress,Good Form,79
Chris,cleanpress_013-3.mp4,cleanpress,Bad Form,57
Chris,deadlift_019-5.mp4,deadlift,Bad Form,57
Chris,deadlift_009-2.mp4,deadlift,Good Form,57
Chris,deadlift_004-4.mp4,deadlift,Good Form,63
Chris,deadlift_006-04.mp4,deadlift,Good Form,63
Chris,deadlift_012-4.mp4,deadlift,Bad Form,26
Chris,sprint_032-1.mp4,sprint,Bad Form,26
Chris,sprint_027-1.mp4,sprint,Good Form,50
Chris,deadlift_026-6.mp4,deadlift,Bad Form,33
Chris,cleanpress_006-4.mp4,cleanpress,Good Form,48
Chris,sprint_025-1.mp4,sprint,Bad Form,37
Chris,deadlift_026-5.mp4,deadlift,Good Form,37
Chris,cleanpress_002-6.mp4,cleanpress,Good Form,37
Chris,deadlift_022-8.mp4,deadlift,Good Form,47
Chris,cleanpress_009-5.mp4,cleanpress,Good Form,47
Chris,cleanpress_013-7.mp4,cleanpress,Good Form,47
Chris,deadlift_008-5.mp4,deadlift,Bad Form,47
Chris,deadlift_022-7.mp4,deadlift,Bad Form,47
Chris,sprint_009-1.mp4,sprint,Bad Form,47
Chris,deadlift_009-6.mp4,deadlift,Bad Form,47
Chris,sprint_005-1.mp4,sprint,Bad Form,47
Chris,deadlift_023-3.mp4,deadlift,Bad Form,47
Chris,cleanpress_009-1.mp4,cleanpress,Good Form,47
Chris,deadlift_018-6.mp4,deadlift,Bad Form,47
